pickup_borough,pickup_zone,dropoff_borough,dropoff_zone,total_trips,total_revenue,average_total_amount,average_trip_distance,average_trip_duration,average_revenue_per_mile
Manhattan,Clinton West,Manhattan,UN/Turtle Bay South,107,2469.27,23.07728971962617,1.972429906542056,16.647196261682243,11.893414690236993
Manhattan,West Chelsea/Hudson Yards,Brooklyn,Brooklyn Heights,107,4467.82,41.75532710280373,5.836168224299065,26.783021806853583,7.244708955209918
Manhattan,East Chelsea,Brooklyn,Boerum Hill,107,4854.29,45.367196261682246,6.394766355140187,30.41292834890966,7.173605814942591
Manhattan,Yorkville East,Manhattan,Washington Heights South,107,3974.02,37.1403738317757,6.10196261682243,20.66853582554517,6.084700166706536
Manhattan,Stuy Town/Peter Cooper Village,Manhattan,Lenox Hill East,107,2483.45,23.20981308411215,2.7227102803738314,13.947507788161992,8.569350106355554
Queens,East Elmhurst,Queens,Jackson Heights,107,2507.43,23.433925233644857,2.2594392523364486,10.493146417445482,12.342869894857124
Manhattan,Bloomingdale,Manhattan,Midtown Center,107,3394.9,31.728037383177572,3.817289719626168,22.159813084112148,8.360094741751022
Manhattan,Kips Bay,Manhattan,Seaport,106,2939.08,27.727169811320753,4.00688679245283,13.270283018867925,7.033851323014589
Queens,JFK Airport,Bronx,Van Cortlandt Village,106,11215.64,105.80792452830188,23.327641509433963,45.48191823899371,4.547564470435006
Manhattan,Financial District North,Manhattan,Upper East Side South,106,4470.44,42.17396226415094,6.496603773584906,23.83034591194969,6.495634132560185
Manhattan,West Chelsea/Hudson Yards,Manhattan,Washington Heights South,106,4570.58,43.11867924528302,7.682547169811321,22.513364779874212,5.6346675994059385
Manhattan,Penn Station/Madison Sq West,Queens,Sunnyside,106,4223.41,39.84349056603774,5.181415094339623,26.576415094339623,7.97149870009605
Queens,LaGuardia Airport,Queens,South Ozone Park,106,5900.85,55.6683962264151,9.938018867924528,28.357547169811323,5.60696864161871
Manhattan,Greenwich Village North,Unknown,Unknown,106,2188.7,20.64811320754717,1.9872641509433964,13.114622641509435,13.654663165063168
Queens,JFK Airport,Brooklyn,Dyker Heights,105,9250.3,88.09809523809523,20.194857142857142,37.0831746031746,4.367768524597044
Unknown,Unknown,Manhattan,Midtown East,105,2884.61,27.472476190476193,3.0726666666666667,15.188253968253967,13.55430374355856
Manhattan,Battery Park City,EWR,Newark Airport,105,11837.05,112.73380952380951,15.028952380952381,31.010793650793648,7.543419732435927
Queens,JFK Airport,Bronx,Woodlawn/Wakefield,105,10957.18,104.35409523809524,22.913619047619047,43.6763492063492,4.561452496213622
Manhattan,East Village,Brooklyn,DUMBO/Vinegar Hill,105,3002.7599999999998,28.597714285714282,3.414571428571428,16.99031746031746,8.678434199273742
Manhattan,Midtown East,Queens,Steinway,105,4115.56,39.19580952380953,5.495809523809524,25.600476190476193,7.300706482989017
Manhattan,Midtown North,Manhattan,Seaport,105,4182.69,39.835142857142856,5.961428571428572,25.894444444444442,6.763477557343442
Manhattan,West Village,Brooklyn,Boerum Hill,105,3463.92,32.989714285714285,4.233047619047619,20.357142857142858,7.85336584943962
Manhattan,West Village,Manhattan,Washington Heights South,105,5027.33,47.879333333333335,9.12047619047619,25.352063492063493,5.2871476870954535
Queens,LaGuardia Airport,Bronx,Schuylerville/Edgewater Park,105,6301.39,60.0132380952381,10.139904761904763,22.20206349206349,5.94246297729825
Manhattan,UN/Turtle Bay South,Manhattan,East Harlem North,105,3008.33,28.650761904761904,4.129047619047619,17.763333333333335,7.036078788534106
Manhattan,Central Harlem,Manhattan,Yorkville West,104,2216.69,21.314326923076923,2.274423076923077,13.779326923076923,9.486177593404632
Manhattan,Financial District North,Manhattan,Midtown North,104,4376.79,42.08451923076923,6.357115384615384,27.220833333333335,6.662654084893824
Manhattan,Midtown Center,Brooklyn,Boerum Hill,104,5125.8,49.28653846153846,7.572211538461539,30.875160256410254,6.513802514113768
Manhattan,Central Harlem,Manhattan,Lenox Hill East,104,2898.67,27.871826923076924,3.553557692307692,20.642467948717947,7.912764806784957
Manhattan,Hudson Sq,Manhattan,Upper West Side North,104,4157.78,39.97865384615385,5.653942307692308,25.226121794871798,7.096354130565032
Queens,East Elmhurst,Queens,Astoria,104,2996.78,28.81519230769231,3.3505769230769227,12.363942307692307,8.728352646821119
Manhattan,Upper East Side North,Manhattan,World Trade Center,104,4887.27,46.992980769230776,8.170288461538462,26.182211538461537,5.775297911186184
Manhattan,Gramercy,Queens,Long Island City/Hunters Point,104,3424.64,32.92923076923077,3.507019230769231,17.17099358974359,9.73453662804162
Queens,JFK Airport,Brooklyn,Gowanus,104,10712.18,103.00173076923078,21.740865384615386,47.898878205128206,4.8585328434502735
Manhattan,Bloomingdale,Manhattan,Bloomingdale,103,1412.41,13.712718446601942,0.8759223300970874,4.930097087378641,152.2680335963821
Manhattan,Times Sq/Theatre District,Brooklyn,Williamsburg (South Side),103,4728.05,45.90339805825243,6.567572815533981,29.8126213592233,7.030185963629315
Manhattan,West Village,Brooklyn,Clinton Hill,103,3828.05,37.165533980582524,4.856504854368932,24.62265372168285,7.675311102690497
Manhattan,Kips Bay,Brooklyn,South Williamsburg,103,3502.07,34.00067961165049,5.205533980582524,24.40404530744337,6.522380224125773
Queens,LaGuardia Airport,Bronx,East Concourse/Concourse Village,103,5648.4800000000005,54.839611650485445,8.359223300970873,22.161003236245957,6.602766711252605
Manhattan,Meatpacking/West Village West,Manhattan,Financial District South,103,2575.61,25.00592233009709,2.9905825242718445,15.078155339805825,8.437304045807442
Manhattan,Union Sq,Queens,Astoria,103,4323.84,41.9790291262136,5.719320388349515,28.10809061488673,7.419422249911223
Manhattan,East Chelsea,Manhattan,Washington Heights North,103,5317.74,51.62854368932039,9.28990291262136,27.970550161812298,5.6230702810843205
Manhattan,Meatpacking/West Village West,Manhattan,Alphabet City,103,2479.91,24.076796116504852,2.2154368932038833,16.919741100323623,11.277705009212603
Queens,East Elmhurst,Queens,East Elmhurst,103,1790.0,17.37864077669903,1.2895145631067961,3.4419093851132683,242.05946061754148
Manhattan,Sutton Place/Turtle Bay North,Manhattan,Morningside Heights,103,3741.08,36.32116504854369,4.888252427184466,24.84724919093851,7.5152045610355165
Manhattan,Midtown East,Brooklyn,Williamsburg (South Side),103,4481.6,43.51067961165049,6.099708737864077,27.552103559870552,7.225466700167482
Manhattan,SoHo,Manhattan,Financial District South,103,2160.77,20.978349514563106,1.963883495145631,12.868770226537217,11.16073668263367
Manhattan,Manhattanville,Manhattan,Manhattan Valley,103,1543.41,14.984563106796116,1.7089320388349516,8.740776699029126,8.862732338096263
Manhattan,Morningside Heights,Manhattan,Washington Heights North,102,2823.36,27.68,4.278137254901961,17.623366013071895,6.540590749819531
Manhattan,Battery Park City,Manhattan,Battery Park,102,1453.28,14.247843137254902,0.8184313725490197,5.398692810457516,21.46968155472114
Manhattan,Yorkville East,Manhattan,Lower East Side,102,3469.36,34.013333333333335,5.4822549019607845,18.306699346405228,6.261834718377793
Manhattan,Kips Bay,Manhattan,Manhattan Valley,102,3877.68,38.01647058823529,5.282254901960784,26.577450980392157,7.203512884734554
Manhattan,Yorkville West,Manhattan,Financial District South,102,4328.89,42.44009803921569,7.525686274509804,18.642647058823528,5.627105194982303
Manhattan,Upper East Side North,Manhattan,Two Bridges/Seward Park,102,3794.59,37.20186274509804,5.91421568627451,21.33921568627451,6.302205395402689
Manhattan,Stuy Town/Peter Cooper Village,Manhattan,Sutton Place/Turtle Bay North,102,1949.64,19.114117647058823,2.091764705882353,10.793300653594772,9.438573045783272
Manhattan,West Village,Brooklyn,Fort Greene,101,3357.84,33.245940594059405,4.147920792079208,21.905445544554453,8.038121520059052
Manhattan,East Harlem South,Manhattan,Midtown South,101,3269.69,32.37316831683168,3.81029702970297,22.75891089108911,8.666935676823735
Manhattan,West Village,Manhattan,Central Harlem North,101,4867.04,48.188514851485145,8.206534653465347,28.826732673267326,5.922447653874165
Manhattan,Kips Bay,Manhattan,Hudson Sq,101,2470.69,24.462277227722772,2.8675247524752474,16.185148514851484,8.894737160788388
Manhattan,Morningside Heights,Manhattan,Yorkville East,101,2975.44,29.45980198019802,3.328118811881188,20.253960396039606,9.20204981245763
Manhattan,Financial District South,Manhattan,Sutton Place/Turtle Bay North,101,3485.8,34.51287128712872,5.6735643564356435,15.648514851485148,6.0781181157323925
Manhattan,Manhattanville,Manhattan,Central Harlem,101,1365.2,13.516831683168316,1.296237623762376,9.026732673267327,11.257378497631986
Manhattan,Upper West Side South,Manhattan,Hudson Sq,101,3808.14,37.70435643564356,4.961782178217821,26.15858085808581,7.654515026066774
Manhattan,Lower East Side,Brooklyn,Bushwick South,100,3237.74,32.377399999999994,4.2576,19.645833333333332,7.66522254555877
Manhattan,Hudson Sq,Manhattan,Sutton Place/Turtle Bay North,100,3116.7599999999998,31.167599999999997,3.8406000000000002,20.994166666666665,8.214253190351627
Manhattan,Union Sq,Brooklyn,Williamsburg (North Side),100,4209.19,42.091899999999995,5.3844,28.1735,7.911433065738176
Manhattan,Financial District North,Brooklyn,DUMBO/Vinegar Hill,100,2191.45,21.914499999999997,2.2712,12.907833333333333,9.866046794054032
Manhattan,Seaport,Manhattan,West Village,100,2294.81,22.9481,2.2719,14.0925,10.485112577649634
Manhattan,Chinatown,Manhattan,Gramercy,100,2155.39,21.5539,2.0599000000000003,14.035833333333333,11.235549134621847
Manhattan,East Harlem North,Manhattan,Upper East Side South,100,2360.93,23.609299999999998,2.8964999999999996,15.585,8.288974085432503
Manhattan,West Chelsea/Hudson Yards,Brooklyn,Park Slope,100,5408.08,54.080799999999996,7.4863,31.651666666666664,7.263894460637804
Manhattan,Clinton West,Manhattan,Greenwich Village South,99,2781.85,28.09949494949495,3.3397979797979795,19.586868686868687,8.462169796762492
Manhattan,Penn Station/Madison Sq West,Manhattan,Washington Heights North,99,5159.66,52.117777777777775,9.572929292929294,28.848148148148148,5.486740797812715
Manhattan,Financial District South,Manhattan,Little Italy/NoLiTa,99,2239.88,22.625050505050506,2.1214141414141414,14.862626262626264,11.439638441054889
Manhattan,Midtown Center,Manhattan,Hamilton Heights,99,4040.56,40.813737373737375,6.614343434343435,25.970370370370368,6.20985160404137
Manhattan,Meatpacking/West Village West,Manhattan,Stuy Town/Peter Cooper Village,99,2239.42,22.62040404040404,2.106060606060606,14.073737373737373,11.017793940311934
Manhattan,Midtown Center,Manhattan,Washington Heights North,99,5005.98,50.56545454545454,8.942424242424241,26.836531986531988,5.682688704957725
Manhattan,World Trade Center,Manhattan,Alphabet City,99,2622.18,26.486666666666665,3.2664646464646463,13.996632996632997,8.265550490831712
Manhattan,East Village,Brooklyn,Stuyvesant Heights,99,3871.25,39.10353535353536,5.24,26.59646464646465,7.558201499554471
Manhattan,World Trade Center,Manhattan,Upper East Side South,99,4244.8,42.87676767676768,6.6189898989898985,25.039225589225587,6.541601372595225
Manhattan,Clinton East,Manhattan,Seaport,99,3717.71,37.55262626262626,5.115858585858586,24.784680134680134,7.451899415967217
Manhattan,Gramercy,EWR,Newark Airport,99,12396.130000000001,125.21343434343436,17.58020202020202,37.846464646464646,7.180543890698823
Manhattan,Penn Station/Madison Sq West,Brooklyn,Fort Greene,99,4449.67,44.94616161616162,6.221111111111111,32.11144781144781,7.312283810341495
Manhattan,Hudson Sq,Manhattan,UN/Turtle Bay South,99,2701.93,27.29222222222222,3.219292929292929,18.35151515151515,8.653328625669639
Manhattan,Little Italy/NoLiTa,Manhattan,Central Park,99,3498.98,35.34323232323232,4.362424242424242,26.173905723905722,8.23806988386967
Queens,LaGuardia Airport,Queens,Maspeth,99,3636.9900000000002,36.73727272727273,5.386262626262626,16.826430976430977,6.872327468404744
Manhattan,Times Sq/Theatre District,Manhattan,Manhattanville,98,3429.42,34.994081632653064,5.4346938775510205,18.929931972789113,6.507870272340919
Manhattan,East Chelsea,Brooklyn,DUMBO/Vinegar Hill,98,3965.55,40.46479591836735,5.5439795918367345,27.53469387755102,7.569924884231188
Manhattan,Manhattan Valley,Manhattan,Washington Heights North,98,3052.66,31.149591836734693,5.4062244897959175,17.43690476190476,5.819094889564712
Manhattan,Seaport,Manhattan,Gramercy,98,2788.48,28.45387755102041,3.6168367346938775,15.085204081632652,8.190573526792008
Queens,LaGuardia Airport,EWR,Newark Airport,98,18241.84,186.14122448979592,29.630714285714284,52.95051020408163,6.35003853609278
Manhattan,Central Harlem North,Manhattan,Morningside Heights,98,1414.94,14.438163265306123,1.4553061224489796,10.493367346938774,11.156725592127849
Manhattan,World Trade Center,EWR,Newark Airport,98,10924.25,111.47193877551021,15.345612244897959,32.275,7.346005080432978
Manhattan,Stuy Town/Peter Cooper Village,Manhattan,Midtown Center,98,2254.27,23.002755102040815,2.31765306122449,16.008673469387755,10.052211975347895
Manhattan,East Chelsea,Queens,Long Island City/Hunters Point,98,3846.91,39.254183673469385,4.0967346938775515,24.731632653061222,9.920255717728137
Manhattan,Yorkville East,Manhattan,Clinton West,98,3039.0099999999998,31.010306122448977,3.772551020408163,21.540986394557827,8.296704554919247
Manhattan,East Harlem South,Manhattan,Hamilton Heights,98,2428.69,24.782551020408164,3.6283673469387754,18.942687074829934,6.905503487701597
Manhattan,West Chelsea/Hudson Yards,Unknown,Outside of NYC,98,10434.41,106.47357142857143,12.643265306122448,27.843367346938777,78.51734621695728
Manhattan,Kips Bay,Queens,Long Island City/Hunters Point,98,2785.52,28.423673469387754,2.713163265306122,14.309013605442177,11.421911216230638
Manhattan,Clinton East,Queens,Long Island City/Hunters Point,98,3185.44,32.50448979591837,3.7635714285714283,19.374659863945578,8.917258504439866
Manhattan,Greenwich Village South,Manhattan,Central Harlem,98,4531.83,46.24316326530612,7.469387755102041,28.91547619047619,6.693541670496893
Manhattan,Yorkville West,Manhattan,SoHo,98,3906.1,39.858163265306125,6.125510204081632,24.323979591836736,6.639883871160821
Queens,JFK Airport,Brooklyn,Gravesend,97,6664.34,68.70453608247423,15.795463917525774,27.795017182130586,4.35048337411648
Manhattan,Yorkville West,Queens,Sunnyside,97,2981.56,30.737731958762886,4.107835051546392,19.334364261168385,7.680760600710365
Manhattan,Greenwich Village South,Brooklyn,Greenpoint,97,3509.72,36.182680412371134,4.865257731958763,22.312714776632305,7.484731432830486
Manhattan,Upper East Side South,EWR,Newark Airport,97,12745.66,131.3985567010309,19.58721649484536,43.92628865979382,6.735616159545962
Manhattan,Flatiron,Manhattan,Chinatown,97,2388.48,24.623505154639176,2.4344329896907215,16.887113402061857,10.352518462996391
Queens,LaGuardia Airport,Queens,Baisley Park,97,5704.39,58.80814432989691,11.890103092783505,27.42491408934708,5.859938289105346
Manhattan,Financial District South,Manhattan,Lenox Hill East,97,3588.49,36.994742268041236,6.318969072164949,20.45635738831615,5.912621608436498
Manhattan,Lincoln Square West,Unknown,Unknown,97,2088.69,21.532886597938145,2.0551546391752575,11.768900343642612,17.2120124290414
Manhattan,Gramercy,Brooklyn,Williamsburg (South Side),97,3286.93,33.885876288659794,4.052268041237113,23.043298969072165,8.482838539926044
Manhattan,Yorkville West,Manhattan,Meatpacking/West Village West,97,4131.88,42.59670103092784,6.452061855670103,27.19398625429553,6.870032042997041
Manhattan,Sutton Place/Turtle Bay North,Manhattan,Chinatown,97,3193.59,32.923608247422685,4.882680412371134,19.386941580756012,6.7843028177112314
Queens,LaGuardia Airport,Brooklyn,Sunset Park West,97,7753.12,79.92907216494845,14.558350515463918,38.96632302405498,5.482048466554834
Brooklyn,Cobble Hill,Brooklyn,Brooklyn Heights,97,1062.71,10.955773195876288,0.672061855670103,6.805841924398625,18.098945622722965
Manhattan,Meatpacking/West Village West,Manhattan,Seaport,97,2371.73,24.45082474226804,2.66659793814433,15.471821305841924,9.475992008015169
Manhattan,Midtown Center,Queens,Steinway,96,3942.34,41.06604166666667,5.8478125,28.343229166666664,7.158668253669852
Manhattan,Yorkville East,Manhattan,Bloomingdale,96,2350.71,24.4865625,2.6759375,16.558680555555554,9.298484512262645
Manhattan,World Trade Center,Manhattan,Lincoln Square East,96,3971.28,41.3675,5.752604166666667,27.880555555555556,7.257872203299989
Manhattan,Chinatown,Manhattan,Murray Hill,96,2671.76,27.830833333333334,3.3878125000000003,17.717187499999998,8.642683555923206
Manhattan,Stuy Town/Peter Cooper Village,Manhattan,East Chelsea,96,2101.0,21.885416666666668,1.934375,14.772395833333334,11.52863858201093
Manhattan,Financial District North,Manhattan,Lincoln Square East,96,4170.96,43.4475,6.564791666666667,26.24045138888889,6.699441820658218
